is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-55.39888124251934,-58.86083781501438,-59.143651430764606,-43.243468617683,-73.14197667174872,0,0,0
1,-51.81780360286606,-53.99769417806633,-37.355135283478795,-45.78642848278197,-52.62713647951052,1,1,1
1,-55.905765753598935,-57.63421652858161,-36.46297547568356,-39.954904038290316,-63.37892249350427,0,0,1
0,-55.39888124251934,-58.86083781501438,-59.143651430764606,-43.243468617683,-73.14197667174872,0,0,0
1,-51.81780360286606,-53.99769417806633,-37.355135283478795,-45.78642848278197,-52.62713647951052,1,1,1
1,-55.905765753598935,-57.63421652858161,-36.46297547568356,-39.954904038290316,-63.37892249350427,0,0,1
0,-54.185482806166505,-56.36011980941862,-54.8838562601558,-37.36209137401827,-70.65063968421325,0,0,0
1,-54.56110907057992,-54.56110907057992,-36.460779754262774,-40.05967091567255,-65.49934299685874,0,0,0
1,-45.61476170794584,-47.64835463938897,-35.77057578220427,-40.165435915273605,-43.921401193667116,1,2,1
0,-50.134345747263566,-52.74351755367025,-46.91586919281369,-40.98390632132152,-60.74337060230794,0,0,1
0,-68.39818710709768,-71.92042095135255,-76.87143503092592,-56.26741144384101,-91.45961761637545,0,0,0
1,-49.25325533801477,-51.35165389518119,-27.25323257427907,-41.15958274332216,-47.03201740189931,1,1,1
1,-52.24228252237259,-53.949291714589506,-27.25253508344744,-36.8583972707139,-56.9523071446071,0,0,1
0,-68.39818710709768,-71.92042095135255,-76.87143503092592,-56.26741144384101,-91.45961761637545,0,0,0
1,-49.25325533801477,-51.35165389518119,-27.25323257427907,-41.15958274332216,-47.03201740189931,1,1,1
1,-52.24228252237259,-53.949291714589506,-27.25253508344744,-36.8583972707139,-56.9523071446071,0,0,1
0,-54.43537858609572,-56.630798759488314,-54.883856260155795,-37.64674842181124,-70.90053546414246,0,0,0
1,-53.387302106219565,-53.387302106219565,-36.460779754262774,-36.846740898558615,-53.92832832409921,1,1,1
1,-45.37357332702622,-46.728563386751944,-64.09319950324195,-38.446105482928004,-48.12234884797716,2,2,2
0,-74.30095971301283,-75.20312232720259,-82.51408028771417,-61.956858344720246,-99.05518379932708,0,0,0
1,-55.752808569931375,-55.752808569931375,-45.67122014649891,-44.38506395949642,-65.98843871108133,0,0,1
1,-52.285089200009814,-54.385883317311404,-27.249434617647097,-45.93355962216388,-43.9807352552823,2,2,2
0,-55.43066585576594,-58.00613974510464,-46.91586919281368,-44.930380862127784,-66.03969071081032,0,0,1
0,-55.9429921983152,-59.43198223524735,-68.35409182300073,-43.82869839703468,-76.44921974521542,0,0,0
1,-49.82207996332486,-52.01760053001937,-50.02726364063753,-43.03034175892042,-59.33719761217557,0,0,2
1,-54.480253717779696,-56.167171256176864,-36.46297547568356,-38.07330279805334,-55.02193865208558,1,1,1
0,-55.9429921983152,-59.43198223524735,-68.35409182300073,-43.82869839703468,-76.44921974521542,0,0,0
1,-49.82207996332486,-52.01760053001937,-50.02726364063753,-43.03034175892042,-59.33719761217557,0,0,2
1,-54.480253717779696,-56.167171256176864,-36.46297547568356,-38.07330279805334,-55.02193865208558,1,1,1
0,-53.25392693315759,-55.455597400846806,-54.8838562601558,-35.29300798199873,-69.71908381120433,0,0,0
1,-53.629553197571,-53.629553197571,-27.250339362026658,-37.94946870009718,-61.804655006179,0,0,0
1,-45.61476170794583,-47.67710633894369,-35.77057578220427,-40.192463468587455,-43.92140119366711,1,2,1
0,-51.85412829647701,-54.52515176169162,-56.126309585049796,-42.749818807411515,-65.22628526919222,0,0,1
0,-54.17449523386298,-57.71771111895912,-68.35409182300073,-55.38357607968993,-74.68072278076319,0,0,0
1,-47.16742029014742,-49.26581884731384,-36.4636729665152,-40.90242927437013,-47.7093144717028,1,1,1
1,-53.89307225962284,-55.66193311064768,-45.67341586791968,-38.5553169448407,-64.12936111719902,0,0,1
0,-54.17449523386298,-57.71771111895912,-68.35409182300073,-55.38357607968993,-74.68072278076319,0,0,0
1,-47.16742029014742,-49.26581884731384,-36.4636729665152,-40.90242927437013,-47.7093144717028,1,1,1
1,-53.89307225962284,-55.66193311064768,-45.67341586791968,-38.5553169448407,-64.12936111719902,0,0,1
0,-55.0907836580511,-57.28620383144369,-54.883856260155795,-50.38345228483777,-71.55594053609784,0,0,0
1,-52.30134688536515,-52.30134688536515,-36.460779754262774,-35.741289777168184,-59.773844908844254,0,0,1
1,-44.21890078957568,-46.26136258729127,-27.248168329481928,-38.15768380521391,-44.346161726249754,0,4,0
0,-49.67711141850815,-52.30402105818326,-46.22277200850276,-40.093558406956745,-63.54394302105897,0,0,0
0,-69.26284317411682,-72.72694743503956,-77.56453221523684,-56.63264885441063,-92.53220283868788,0,0,0
1,-47.62791859693784,-49.71068716261002,-37.152947197007016,-40.198395156564146,-48.37659504764076,1,1,1
1,-51.2540229656907,-52.978769991176044,-45.67341586791968,-35.263074296045744,-61.49031182326687,0,0,1
0,-69.26284317411682,-72.72694743503956,-77.56453221523684,-56.63264885441063,-92.53220283868788,0,0,0
1,-47.62791859693784,-49.71068716261002,-37.152947197007016,-40.198395156564146,-48.37659504764076,1,1,1
1,-51.2540229656907,-52.978769991176044,-45.67341586791968,-35.263074296045744,-61.49031182326687,0,0,1
0,-53.76808174867352,-55.89847569669362,-48.442006648531375,-35.29681148146316,-68.30068374323292,0,0,0
1,-50.09413533870011,-50.09413533870011,-27.250339362026658,-33.61027069308432,-58.26923714730811,0,0,0
1,-46.08579465138659,-48.258696770677346,-27.248168329481928,-40.64649287334412,-35.226932701379575,2,4,2
0,-50.79607333356505,-53.36784347340641,-46.91586919281368,-41.50588955140162,-64.87083409140915,0,0,0
0,-54.24607697703314,-57.75442429318789,-49.93321103852848,-41.677518598437636,-69.22604028859169,0,0,0
1,-49.221461060690636,-51.474653133753186,-37.152972194194135,-41.23197817432414,-56.90161681614915,0,1,0
1,-49.178670457823216,-50.86188424672305,-37.845346890486304,-32.70976982062944,-60.53227452496911,0,0,0
0,-54.24607697703314,-57.75442429318789,-49.93321103852848,-41.677518598437636,-69.22604028859169,0,0,0
1,-49.221461060690636,-51.474653133753186,-37.152972194194135,-41.23197817432414,-56.90161681614915,0,1,0
1,-49.178670457823216,-50.86188424672305,-37.845346890486304,-32.70976982062944,-60.53227452496911,0,0,0
0,-53.60412787940149,-55.778764882653604,-36.46297547568357,-36.38864405836578,-64.54302052210656,0,0,0
1,-52.45506285947186,-52.45506285947186,-54.88166053873503,-36.72381342084436,-68.91956102109236,0,0,0
1,-44.21890078957567,-46.36229542320466,-29.204279818514337,-38.28334070189485,-44.932995172959465,0,4,0
0,-48.95365968064483,-51.580569320319945,-39.087800215380305,-39.4083801833466,-60.679999745258925,0,0,0
0,-55.53550942545667,-58.999613686379405,-77.56453221523684,-43.36217970507802,-78.80486909002772,0,0,0
1,-47.43516146371239,-49.629501492542566,-29.203646617672185,-40.08405731581873,-38.86757593501541,1,7,1
1,-48.953659680644826,-50.67840670613017,-37.845346890486304,-32.61532392678464,-60.307263747790714,0,0,0
0,-55.53550942545667,-58.999613686379405,-77.56453221523684,-43.36217970507802,-78.80486909002772,0,0,0
1,-47.43516146371239,-49.629501492542566,-29.203646617672185,-40.08405731581873,-38.86757593501541,1,7,1
1,-48.953659680644826,-50.67840670613017,-37.845346890486304,-32.61532392678464,-60.307263747790714,0,0,0
0,-53.45442489831887,-55.584818846338976,-48.442006648531375,-35.40803680697673,-67.98702689287828,0,0,0
1,-50.094135338700106,-50.094135338700106,-27.250339362026658,-33.61027069308431,-58.269237147308104,0,0,0
1,-46.08579465138659,-48.10945065040494,-28.139630646445532,-40.49141581323154,-34.05596103420975,2,4,3
0,-50.47294479677644,-53.04471493661781,-46.91586919281367,-41.25228702353033,-64.54770555462053,0,0,0
0,-55.17483275944714,-58.71021354003899,-68.35409182300073,-43.02855653470731,-75.68106030634736,0,0,0
1,-49.10083317002704,-51.200168055548595,-27.249434617647097,-40.965097689721745,-40.79647922529952,2,2,2
1,-50.43245346821716,-52.115667257116996,-36.46297547568356,-34.4187394384091,-55.87828466758168,0,0,2
0,-55.17483275944714,-58.71021354003899,-68.35409182300073,-43.02855653470731,-75.68106030634736,0,0,0
1,-49.10083317002704,-51.200168055548595,-27.249434617647097,-40.965097689721745,-40.79647922529952,2,2,2
1,-50.43245346821716,-52.115667257116996,-36.46297547568356,-34.4187394384091,-55.87828466758168,0,0,2
0,-54.517616212994696,-56.719286680683915,-58.345544225078406,-37.70891038331712,-72.02127948051822,0,0,0
1,-52.78719626630005,-52.78719626630005,-36.460779754262774,-37.02951360658738,-53.328222484179705,1,1,1
1,-46.51460590791477,-47.72034984736809,-36.46187832653359,-38.09330656972242,-53.98743350307512,0,1,0
0,-73.59363148350761,-74.48218783444914,-73.30363989547806,-59.838278740028656,-92.1189875493513,0,0,1
1,-50.923305157626764,-50.923305157626764,-36.46077975426278,-38.864633158025015,-51.46433137550642,1,1,1
1,-46.51460590791478,-47.79563610187701,-36.46187832653359,-38.17784453006652,-53.987433503075124,0,1,0
0,-74.20673243077397,-75.0952887817155,-73.30363989547806,-61.87513168232928,-96.19782439941739,0,0,0
1,-57.606974441607576,-57.606974441607576,-63.39900374666022,-46.84153254557265,-73.16093966280592,0,0,1
1,-44.21890078957567,-46.242556788594015,-28.139630646445532,-38.136917218302955,-44.61360042133883,0,4,0
0,-50.97712379880481,-53.56250020189441,-65.33674997728593,-41.334449119900086,-70.57814879199059,0,0,0
0,-55.43434335414891,-58.96347384044413,-59.14365143076462,-55.38944158587332,-73.17743878337829,0,0,0
1,-49.10083317002704,-51.19923172719346,-27.249434617647097,-40.96416136136661,-40.79647922529952,2,2,2
1,-52.55403534598737,-54.23724913488721,-35.76987829137264,-36.50396500898908,-57.791937390058614,0,0,2
0,-55.43434335414891,-58.96347384044413,-59.14365143076462,-55.38944158587332,-73.17743878337829,0,0,0
1,-49.10083317002704,-51.19923172719346,-27.249434617647097,-40.96416136136661,-40.79647922529952,2,2,2
1,-52.55403534598737,-54.23724913488721,-35.76987829137264,-36.50396500898908,-57.791937390058614,0,0,2
0,-54.777126807696455,-56.972546981089046,-54.883856260155795,-50.069795434483126,-71.24228368574319,0,0,0
1,-52.78719626630005,-52.78719626630005,-36.460779754262774,-37.02951360658738,-60.259694289779155,0,0,1
