is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-49.024813293585005,-52.92528436767641,-55.78097808064571,-49.502489908780404,-65.75910671777872,0,0,0
0,-48.370821183646804,-53.534908878769016,-78.1163704163211,-49.81632306014118,-68.3399964057434,0,1,0
0,-48.69331191317198,-54.628827106193064,-55.637387290871146,-50.91937926232019,-61.9187921976336,0,1,0
1,-47.934636476748416,-53.284866234754745,-41.27451069268224,-49.1089653975368,-56.85125378175336,0,0,1
0,-44.77846232297347,-49.26285916291304,-89.62700919003004,-48.47889527538608,-71.66656507998248,0,0,0
0,-51.099782102735574,-54.029676570974786,-76.1555779311492,-61.00971400626857,-70.4807195792806,0,0,1
0,-49.52721529556765,-52.543165260291744,-85.36611647807969,-62.205385645240945,-75.13705023899155,0,0,0
0,-49.024813293585005,-52.92528436767641,-55.78097808064571,-49.502489908780404,-65.75910671777872,0,0,0
0,-48.370821183646804,-53.534908878769016,-78.1163704163211,-49.81632306014118,-68.3399964057434,0,1,0
1,-48.81592198860699,-53.990526955427256,-59.69539147715448,-52.168144890282,-66.72453943175333,0,0,0
0,-49.81965099709469,-54.36342497504703,-57.73699141498373,-49.45538682346729,-67.1407484215898,0,0,0
0,-51.099782102735574,-54.029676570974786,-76.1555779311492,-61.00971400626857,-70.4807195792806,0,0,1
0,-49.52721529556765,-52.543165260291744,-85.36611647807969,-62.205385645240945,-75.13705023899155,0,0,0
0,-49.024813293585005,-52.92528436767641,-55.78097808064571,-49.502489908780404,-65.75910671777872,0,0,0
1,-48.52530741395551,-53.13840065253691,-49.937783252271146,-49.489950406238506,-58.0135809462963,0,2,0
0,-49.682381643522966,-54.050530830289254,-97.94598726530255,-50.710272589561356,-79.06617782311373,0,0,0
0,-51.099782102735574,-54.029676570974786,-76.1555779311492,-55.372905533972684,-70.4807195792806,0,0,1
0,-49.52721529556765,-52.543165260291744,-85.36611647807969,-62.205385645240945,-75.13705023899155,0,0,0
1,-52.842650192578745,-56.06757925686139,-82.51855964973925,-52.35234526132912,-77.59821808750051,0,0,0
0,-48.85775774193027,-52.66439520045769,-75.26423074653557,-49.86929417438188,-71.43702696589094,0,0,0
0,-51.099782102735574,-54.029676570974786,-76.1555779311492,-55.372905533972684,-70.4807195792806,0,0,1
0,-54.92219471636786,-57.295767152198934,-102.89325765493712,-61.448693110578624,-82.32443611004928,0,1,0
1,-48.60688940299039,-51.02536268721905,-45.674509507656474,-48.32272720797343,-58.8435063524876,0,0,1
0,-51.099782102735574,-54.029676570974786,-76.1555779311492,-55.372905533972684,-70.4807195792806,0,0,1
1,-48.27554197129097,-49.842658627068054,-45.67221523934971,-41.12487101305374,-61.97720654309588,0,0,0
0,-49.2546962679179,-50.10605289636948,-45.67221523934972,-43.258278116260456,-59.49062493692309,0,0,1
1,-55.53681433363882,-55.53681433363882,-45.66992097104297,-57.280731756251676,-65.77205472215199,0,0,1
0,-47.67548189426132,-50.675352379209365,-85.36611647807969,-61.48809325901327,-73.28531683768523,0,0,0
1,-45.05326139733098,-48.289820357298254,-38.422469177591104,-45.285620904893186,-46.18279444220913,1,1,1
0,-45.81060011491938,-49.39051000979749,-95.98769664031336,-49.082478503824525,-74.6069091070134,0,0,0
0,-51.327053353625374,-53.83208465846043,-86.67387904828406,-61.292115003904854,-77.3292170681106,0,0,0
0,-53.11102208208023,-55.49622441359593,-102.89325765493714,-53.280110599724935,-78.48593793522083,0,2,0
1,-47.503281596336336,-49.907468235167514,-56.4716825467598,-45.579762308220275,-60.97905045756455,0,0,1
0,-51.327053353625374,-53.83208465846043,-86.67387904828406,-61.292115003904854,-77.3292170681106,0,0,0
1,-49.065716230487446,-50.61854624086705,-45.67221523934971,-41.67164880520701,-59.30164489949263,0,1,0
0,-50.79014385324221,-51.64150048169379,-62.70690165520012,-42.47510003630538,-66.13647844700253,0,0,1
1,-51.549568168322125,-51.549568168322125,-45.66992097104297,-42.68489350726084,-61.784808556835294,0,0,1
0,-46.847533174898324,-50.11420829348312,-94.57655687031581,-44.12179126099032,-75.22050023599307,0,0,0
1,-47.98506794889231,-51.32145847639385,-40.72505428689669,-48.143820127882314,-49.805376526562135,1,1,1
0,-45.224030724909234,-49.02702141145071,-97.94380812934577,-50.2013587903435,-74.60717316371296,0,0,0
0,-51.04015543242394,-53.891399292885545,-73.30800412515319,-59.80212955236478,-73.03255666996989,0,0,0
0,-50.80637436031946,-53.26654656071573,-91.72670577366863,-47.41224331244288,-71.39291428682058,0,3,0
1,-48.26317055342159,-50.69221889090646,-45.674509507656474,-44.974962938370986,-61.96552340571853,0,0,0
0,-51.04015543242394,-53.891399292885545,-73.30800412515319,-59.80212955236478,-73.03255666996989,0,0,0
1,-46.132934390680894,-47.685764401060496,-36.4617748471136,-36.62474630127633,-53.60573094201525,0,1,0
0,-49.49286591767145,-50.36908424477672,-71.91734204743621,-52.919228272733314,-67.60233262910259,0,0,1
1,-51.114250310967904,-51.114250310967904,-45.66992097104296,-41.452753198973625,-61.34949069948106,0,0,1
1,-44.761983188915984,-47.136623883351284,-48.52435490913526,-45.76443278067873,-55.85355375885683,0,1,0
0,-49.02474502146046,-52.00869450292159,-59.145935071368925,-49.560359310469806,-66.76852554287115,0,0,0
0,-56.84528066680387,-60.70572018494041,-67.66327827929412,-49.51034734349866,-77.14426415059211,0,0,0
1,-46.70939804548983,-49.602761791348144,-36.46624255620872,-42.99958335289509,-54.18353490955271,0,1,0
1,-49.59535522784499,-51.727948080854546,-62.70919022833846,-34.9994945264837,-68.40811229634653,0,0,0
0,-56.84528066680387,-60.70572018494041,-67.66327827929412,-49.51034734349866,-77.14426415059211,0,0,0
1,-46.70939804548983,-49.602761791348144,-36.46624255620872,-42.99958335289509,-54.18353490955271,0,1,0
1,-49.59535522784499,-51.727948080854546,-62.70919022833846,-40.06222004292892,-68.40811229634653,0,0,0
0,-54.89886162599362,-57.259854978835875,-54.191847020413256,-39.227982936559876,-71.1564157321176,0,0,0
1,-52.32147304518749,-52.32147304518749,-35.766383394495925,-30.79921921086041,-63.051388063536265,0,0,0
0,-47.29522516936857,-50.343689704821394,-84.67301929376879,-58.0564948228736,-72.69713095749921,0,0,0
1,-44.769849678393086,-48.02989542006805,-31.509890676040268,-46.277715894377494,-30.081248194693657,4,4,4
0,-46.507620126238415,-50.120888396500625,-88.73336773710965,-50.53993329841243,-73.1276304473713,0,0,0
0,-52.174150420719506,-54.73939416546827,-73.30800412515319,-59.73580729269237,-70.70081575546574,0,0,1
0,-51.487987679189665,-53.87181509375936,-100.93714616590475,-46.12511550318158,-78.30339562616136,0,1,0
1,-48.12105813499011,-50.46603822954792,-36.46406911542035,-44.55600799623829,-55.59454296681648,0,0,1
0,-52.174150420719506,-54.73939416546827,-73.30800412515319,-59.73580729269237,-70.70081575546574,0,0,1
1,-47.22460578201065,-48.69336754946319,-56.95879860954782,-37.22952836009282,-64.312245364875,0,0,0
0,-49.93293735738654,-50.80915568449181,-63.399998839511035,-51.047836125247635,-65.48720110644014,0,0,1
1,-50.202421779978195,-50.202421779978195,-44.97682378673205,-41.49199750727912,-58.20240747265726,0,0,2
1,-44.761983188915984,-47.14041200611453,-46.56824342010285,-40.75204272360493,-55.26672031214711,0,1,0
0,-50.21506455716806,-53.54783113388553,-59.32382221654536,-57.85908848976195,-68.01221122213167,0,0,0
0,-54.84240552407164,-59.99037448508922,-75.38887808800546,-46.619625078656384,-77.45906895047327,0,0,0
0,-48.959489411175774,-54.96729148355022,-76.16243806324546,-50.220487711706085,-68.34248492734969,0,1,0
1,-46.04804773956116,-51.288925764048635,-30.400756310584303,-48.34270613796781,-38.68909030271481,2,2,2
0,-45.76935639960461,-51.27423621087979,-94.58331884771769,-54.21715764486762,-74.14435205391992,0,0,0
0,-51.12210950661239,-55.896308791587096,-81.68187167565377,-55.22729283774541,-75.62667100930852,0,0,0
0,-57.027359520935256,-61.48845438284649,-96.5597678994936,-53.647038034598225,-85.99528989078334,0,0,0
1,-44.26922625807571,-47.7693392909393,-45.67668294844484,-43.32743507426977,-45.54769789366916,1,2,1
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-40.57850620164838,-55.496708956352975,0,0,1
0,-54.84240552407164,-59.99037448508922,-75.38887808800546,-46.619625078656384,-77.45906895047327,0,0,0
0,-48.959489411175774,-54.96729148355022,-76.16243806324546,-50.220487711706085,-68.34248492734969,0,1,0
1,-46.04804773956116,-51.288925764048635,-30.400756310584303,-48.34270613796781,-38.68909030271481,2,2,2
0,-45.76935639960461,-51.27423621087979,-94.58331884771769,-55.03162776323945,-74.14435205391992,0,0,0
0,-51.12210950661239,-55.896308791587096,-81.68187167565377,-55.22729283774541,-75.62667100930852,0,0,0
0,-57.027359520935256,-61.48845438284649,-96.5597678994936,-53.647038034598225,-85.99528989078334,0,0,0
1,-44.26922625807571,-47.7693392909393,-45.67668294844484,-43.32743507426977,-45.54769789366916,1,2,1
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-35.09848341635215,-55.496708956352975,0,0,1
0,-54.84240552407164,-59.99037448508922,-75.38887808800546,-46.619625078656384,-77.45906895047327,0,0,0
0,-53.73040474291296,-59.63832954488753,-87.32898994451396,-52.67913605080061,-76.46336582346743,0,1,0
1,-46.13993888197466,-51.288548965980745,-42.514723920570205,-50.700719241997874,-55.42862015534599,0,0,1
0,-51.12210950661239,-55.896308791587096,-81.68187167565377,-55.22729283774541,-75.62667100930852,0,0,0
0,-57.027359520935256,-61.48845438284649,-96.5597678994936,-53.647038034598225,-85.99528989078334,0,0,0
1,-44.26922625807571,-47.7693392909393,-45.67668294844484,-43.32743507426977,-45.54769789366916,1,2,1
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-40.57850620164838,-55.496708956352975,0,0,1
0,-54.84240552407164,-59.99037448508922,-75.38887808800546,-46.619625078656384,-77.45906895047327,0,0,0
1,-50.21576311129626,-56.03141997278946,-56.85009496180966,-44.680813119642266,-63.80505569703943,0,1,0
0,-50.19210210900419,-54.57735183707907,-75.88990963056683,-47.88137623507133,-72.95907499817423,0,0,0
0,-57.027359520935256,-61.48845438284649,-96.5597678994936,-53.647038034598225,-85.99528989078334,0,0,0
1,-44.26922625807571,-47.7693392909393,-45.67668294844484,-36.85436789462237,-45.54769789366916,1,2,1
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-35.09848341635215,-55.496708956352975,0,0,1
0,-55.28227924118737,-60.565565709664504,-71.20851513339056,-47.51769595543386,-76.64483378120454,0,0,0
0,-50.6061241241033,-55.658420629665294,-68.13387605143389,-66.31507193901902,-71.04628693953347,0,0,0
0,-57.027359520935256,-61.48845438284649,-96.5597678994936,-53.647038034598225,-85.99528989078334,0,0,0
1,-44.26922625807571,-47.7693392909393,-45.67668294844484,-43.32743507426977,-45.54769789366916,1,2,1
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-35.09848341635215,-55.496708956352975,0,0,1
0,-55.28227924118737,-60.565565709664504,-71.20851513339056,-49.74509714248708,-76.64483378120454,0,0,0
0,-50.6061241241033,-55.658420629665294,-68.13387605143389,-66.31507193901902,-71.04628693953347,0,0,0
1,-55.690770725399965,-58.63959823958868,-35.7731453718978,-39.61234699445828,-62.95697843416958,0,1,0
1,-50.7856747635526,-53.26708471181849,-27.25590031866701,-40.57850620164838,-55.496708956352975,0,0,1
0,-55.28227924118737,-60.565565709664504,-71.20851513339056,-49.74509714248708,-76.64483378120454,0,0,0
0,-51.719717302122646,-54.61308104798096,-81.82534733307838,-80.12919449799631,-76.26732150204616,0,0,0
1,-52.618761550314915,-55.541054665949794,-27.25590031866701,-36.07503806807876,-57.32979574311529,0,0,1
0,-51.719717302122646,-54.61308104798096,-81.82534733307838,-80.12919449799631,-76.26732150204616,0,0,0
1,-52.097239799845134,-52.097239799845134,-73.30124214775131,-59.82536601614106,-74.08761244417053,0,0,0
1,-44.55080290249965,-47.08010836297498,-46.56824342010285,-44.07921101925405,-58.5212759285305,0,0,0
0,-50.52465139943738,-54.29470830229184,-60.039674678983715,-56.463013937643844,-68.53655380313249,0,0,0
0,-55.95275354209831,-61.59767113311072,-71.20851513339059,-51.083046796088496,-77.31530808211548,0,0,0
1,-45.542465830768016,-51.89294839704401,-57.66792044223541,-41.53482796392501,-62.842841963438644,0,0,0
0,-49.831503331628326,-54.17662075863953,-70.31695466173258,-60.227785987441024,-70.9265897301481,0,0,0
0,-54.295192908785296,-58.712243295046235,-95.4951187274248,-69.19182582471939,-79.47799262421302,0,1,0
1,-44.36536545768006,-48.1583429081812,-40.918136103589156,-40.952023680903466,-53.17507038595708,0,0,1
1,-51.12365372661882,-54.0423540010217,-30.10032554969229,-35.65941701787523,-54.660689948185954,0,0,2
0,-55.95275354209831,-61.59767113311072,-71.20851513339059,-53.70750996182739,-77.31530808211548,0,0,0
1,-45.542465830768016,-51.89294839704401,-57.66792044223541,-44.845424886247045,-62.842841963438644,0,0,0
0,-49.831503331628326,-54.17662075863953,-70.31695466173258,-67.98972703964503,-70.9265897301481,0,0,0
0,-54.295192908785296,-58.712243295046235,-95.4951187274248,-69.19182582471939,-79.47799262421302,0,1,0
1,-44.36536545768006,-48.1583429081812,-40.918136103589156,-46.482071770708586,-53.17507038595708,0,0,1
1,-51.12365372661882,-54.0423540010217,-30.10032554969229,-35.65941701787523,-54.660689948185954,0,0,2
0,-53.431360917156255,-59.1802134292307,-72.39789260157423,-47.22522385400202,-75.15072869762852,0,0,0
0,-51.00939506233074,-56.151537608977186,-87.74955869614627,-51.300795573670534,-77.33426267117461,0,0,0
0,-54.295192908785296,-58.712243295046235,-95.4951187274248,-69.19182582471939,-79.47799262421302,0,1,0
1,-44.36536545768006,-48.1583429081812,-40.918136103589156,-46.482071770708586,-53.17507038595708,0,0,1
1,-51.12365372661882,-54.0423540010217,-30.10032554969229,-40.295571543476186,-54.660689948185954,0,0,2
0,-53.431360917156255,-59.1802134292307,-72.39789260157423,-47.22522385400202,-75.15072869762852,0,0,0
0,-51.00939506233074,-56.151537608977186,-87.74955869614627,-56.27339649686297,-77.33426267117461,0,0,0
1,-52.48292646411312,-55.40053068507978,-45.87504808109753,-38.08435353852513,-66.24544088844237,0,0,0
1,-51.12365372661882,-54.0423540010217,-30.10032554969229,-35.65941701787523,-54.660689948185954,0,0,2
0,-53.431360917156255,-59.1802134292307,-72.39789260157423,-47.22522385400202,-75.15072869762852,0,0,0
0,-54.399445266499285,-57.3877151891586,-64.09756373291708,-50.14036266591987,-73.62871438637441,0,0,0
1,-52.29336200126883,-55.65557464488552,-44.98368391882833,-33.79976005177849,-65.78846717691734,0,0,0
0,-54.399445266499285,-57.3877151891586,-64.09756373291708,-50.14036266591987,-73.62871438637441,0,0,0
1,-55.97379754847971,-55.97379754847971,-56.956504341241065,-38.41607733335737,-73.06074885085204,0,0,0
0,-47.67548189426132,-50.895109165257885,-82.51854267208367,-61.774506143164416,-72.43104469588641,0,0,0
1,-46.52762033142308,-49.81712112619025,-40.725054286896686,-45.936713327797385,-53.252075174151535,0,2,0
0,-45.707725224534705,-49.20356687648576,-75.26423074653555,-48.6488879542997,-68.28699444849536,0,0,0
0,-51.53075952675992,-54.248231749846795,-66.05367522194949,-64.25661213371212,-67.88112619054505,0,0,1
0,-52.78588116720274,-55.224025333518334,-91.72670577366863,-70.49685592334427,-76.8381569965036,0,1,0
1,-47.33732223493796,-49.657440630842075,-64.09539029212868,-45.09031772981609,-61.072877879236,0,0,2
0,-51.53075952675992,-54.248231749846795,-66.05367522194949,-64.25661213371212,-67.88112619054505,0,0,1
1,-48.50883219759536,-49.9775939650479,-64.09309602382194,-41.3824216512103,-64.27102510194221,0,1,0
0,-50.68917727688181,-51.54053390533338,-56.26567642804978,-48.56136957245311,-64.10314430249701,0,0,1
1,-49.88783241818912,-49.88783241818912,-35.766383394495925,-33.486544275268294,-55.124685993197346,0,0,2
0,-48.03767847448509,-50.94607072922108,-83.41000498904727,-48.762950088210346,-69.59494406839956,0,1,0
0,-48.49450129624603,-52.23787012553247,-39.3162087852059,-51.531835207501295,-49.89215622340862,1,1,1
0,-48.59836950900431,-53.99265000528277,-50.83152285988594,-49.52523543094412,-60.38209046417036,0,0,1
1,-46.015788266703424,-51.127616356117805,-50.484951084918364,-48.30412386969278,-61.16127359217893,0,0,0
0,-47.772126425302545,-52.2415645663503,-94.57875298392818,-52.98440475390099,-76.145752320481,0,0,0
0,-52.54526394440455,-55.35977025143062,-69.71437770118601,-55.203814001397745,-67.9665158114198,0,0,2
0,-48.03767847448509,-50.94607072922108,-83.41000498904727,-48.762950088210346,-69.59494406839956,0,1,0
0,-48.49450129624603,-52.23787012553247,-39.3162087852059,-51.531835207501295,-49.89215622340862,1,1,1
1,-49.03556894622839,-53.661572156059435,-55.681751930617914,-47.97819686642149,-65.74009452541375,0,0,0
0,-49.0494214077912,-53.33050524573382,-106.09177848546987,-60.2578975917878,-80.87695495343216,0,0,0
0,-52.54526394440455,-55.35977025143062,-69.71437770118601,-55.203814001397745,-67.9665158114198,0,0,2
0,-48.03767847448509,-50.94607072922108,-83.41000498904727,-48.762950088210346,-69.59494406839956,0,1,0
1,-47.970469230135876,-51.17799607730848,-51.89160616816522,-51.08927346639887,-60.072215177785715,0,1,0
0,-48.330572945534286,-52.12583190389358,-107.15424852158189,-56.81702043466623,-80.47684750200885,0,0,0
0,-52.54526394440455,-55.35977025143062,-69.71437770118601,-55.203814001397745,-67.9665158114198,0,0,2
0,-52.57504440564024,-54.93121462436127,-82.51626538143248,-59.32045103863771,-73.86418811727026,0,1,0
1,-48.220338838518,-50.59712143421884,-54.88494989989259,-46.08287575996103,-64.68582380848578,0,0,0
0,-52.54526394440455,-55.35977025143062,-69.71437770118601,-60.608219499161834,-67.9665158114198,0,0,2
1,-51.22494509298292,-52.75037106023218,-54.882655631585834,-45.95074105564683,-67.68974178245867,0,0,0
0,-50.26255749150853,-51.11391411996011,-36.46177484711359,-42.58387862317009,-57.73535404284288,0,0,1
1,-48.97706904620052,-48.97706904620052,-37.14942918814702,-38.531442335263776,-54.628836359304074,0,0,2
0,-48.60295760039181,-51.84962225573115,-92.62044538128339,-62.481869698121976,-76.38909121477683,0,0,0
1,-47.348011028815954,-50.97118212772809,-46.5705376884096,-47.66333397116621,-55.82611089199828,0,0,2
0,-46.02899471204958,-50.78353432987776,-114.95813198526558,-73.9956610392812,-80.51643430762925,0,0,0
0,-51.98135534342852,-57.04513812806812,-63.06262575852887,-54.28009520215598,-65.40708162764663,0,0,2
0,-54.92533316268518,-59.66646349869972,-78.46045730876152,-67.60293960587765,-78.46347035531363,0,0,0
1,-45.123791966264385,-48.291552736253806,-55.77858565764456,-46.04610408497502,-61.85736766355775,0,0,0
0,-51.74604918516548,-54.517863655626044,-92.62044538128339,-71.91635895744345,-79.5321827995505,0,0,0
1,-44.786286712778704,-48.15266215630813,-39.31620878520589,-47.03531305818191,-56.58114934834047,0,0,0
0,-51.98135534342852,-57.04513812806812,-63.06262575852887,-59.8622557008232,-65.40708162764663,0,0,2
0,-54.92533316268518,-59.66646349869972,-78.46045730876152,-67.60293960587765,-78.46347035531363,0,0,0
1,-45.123791966264385,-48.291552736253806,-55.77858565764456,-46.04610408497502,-61.85736766355775,0,0,0
1,-48.922364841888886,-51.43738365696674,-36.46634071090313,-39.90561873830277,-56.3965311523601,0,1,0
0,-53.510961468682304,-56.57830549684824,-49.93549467913281,-41.75085982492959,-65.02587396962242,0,0,1
0,-54.92533316268518,-59.66646349869972,-78.46045730876152,-67.60293960587765,-78.46347035531363,0,0,0
1,-45.123791966264385,-48.291552736253806,-55.77858565764456,-46.04610408497502,-61.85736766355775,0,0,0
1,-53.900921893460286,-56.11690929317464,-35.770966235941025,-37.4029277104828,-61.16647586144287,0,0,1
0,-54.92533316268518,-59.66646349869972,-78.46045730876152,-67.60293960587765,-78.46347035531363,0,0,0
1,-45.123791966264385,-48.291552736253806,-55.77858565764456,-46.04610408497502,-61.85736766355775,0,0,0
1,-53.900921893460286,-56.11690929317464,-35.770966235941025,-37.4029277104828,-61.16647586144287,0,0,1
0,-54.44170177109902,-57.64389184019991,-45.875048081097525,-39.80704272126756,-68.20421619542827,0,0,0
1,-54.58755207684124,-54.58755207684124,-45.66992097104296,-36.28564361757595,-68.28852836815413,0,0,0
1,-44.72808296699705,-47.21731011636237,-37.35780302786673,-40.25030938141994,-52.46968797255734,0,1,0
0,-50.52465139943738,-53.581082257223905,-57.266196004346796,-50.5189973422225,-67.70451020074142,0,0,0
0,-57.621601385859776,-61.5055019598361,-86.77725624807722,-53.48124579200283,-83.65477826028294,0,0,0
1,-43.505137740770714,-46.45327677551849,-38.422354045241136,-42.182992375876815,-51.566108051543324,0,1,0
1,-51.97723616713064,-54.157448697811894,-36.46406342025193,-40.42682759366842,-62.91645519320622,0,0,0
0,-57.621601385859776,-61.5055019598361,-86.77725624807722,-53.48124579200283,-83.65477826028294,0,0,0
1,-43.505137740770714,-46.45327677551849,-38.422354045241136,-42.182992375876815,-51.566108051543324,0,1,0
1,-51.97723616713064,-54.157448697811894,-36.46406342025193,-40.42682759366842,-62.91645519320622,0,0,0
0,-54.643241595498495,-57.0148748217523,-54.191847020413256,-37.80078596666991,-70.90079570162247,0,0,0
1,-53.217560773825866,-53.217560773825866,-35.766383394495925,-33.101774304405204,-63.94747579217464,0,0,0
0,-46.48994391428561,-49.80109257795772,-83.4100049890473,-43.83105388152151,-71.5129454109998,0,0,0
1,-45.745786630044414,-49.08217715754596,-59.14593507136892,-47.739701211017376,-60.02383124865536,0,1,0
0,-46.35642505842851,-50.189727933329685,-86.48424982792235,-52.27418651549883,-68.8359641040055,0,0,1
0,-51.093899676329066,-53.988972384270696,-66.05367522194949,-58.996886825849295,-70.91000224291392,0,0,0
0,-50.80637436031946,-53.26654656071573,-91.72670577366863,-47.41224331244288,-71.39291428682058,0,3,0
1,-48.638160019332034,-51.067208356816906,-64.09539029212868,-45.126193621665095,-67.86677710697063,0,0,0
0,-51.093899676329066,-53.988972384270696,-66.05367522194949,-58.996886825849295,-70.91000224291392,0,0,0
1,-46.132934390680894,-47.685764401060496,-36.4617748471136,-36.62474630127633,-53.60573094201525,0,1,0
0,-49.49286591767145,-50.36908424477672,-71.91734204743621,-52.919228272733314,-67.60233262910259,0,0,1
1,-51.114250310967904,-51.114250310967904,-45.66992097104296,-47.92576731852321,-61.34949069948106,0,0,1
1,-44.429044699682066,-46.868062448088565,-46.56824342010285,-44.88361384064205,-54.9337818229132,0,1,0
0,-52.36866640984146,-55.83453988729691,-71.30350277105438,-58.865448316916215,-73.75971724115777,0,0,0
0,-56.340283109597834,-61.69783412341715,-80.41895552562667,-62.81832333259901,-80.46596976728583,0,0,0
0,-47.57248448940778,-52.98612912797018,-87.05646151183535,-48.61350596787587,-73.68942294295839,0,0,0
1,-46.607818402769595,-50.30243046250071,-38.42464831354789,-47.46810649134008,-45.71067964789396,1,1,2
0,-46.737991210212975,-49.552691139053245,-83.40990683435288,-49.52735034144469,-71.76096326051884,0,0,0
1,-51.42474057873952,-54.039257427743394,-36.86755751202497,-34.569836672007845,-55.55353602674756,0,0,3
0,-56.340283109597834,-61.69783412341715,-80.41895552562667,-62.81832333259901,-80.46596976728583,0,0,0
0,-47.57248448940778,-52.98612912797018,-87.05646151183535,-48.61350596787587,-73.68942294295839,0,0,0
1,-46.607818402769595,-50.30243046250071,-38.42464831354789,-47.46810649134008,-45.71067964789396,1,1,2
0,-46.737991210212975,-49.552691139053245,-83.40990683435288,-49.52735034144469,-71.76096326051884,0,0,0
1,-51.42474057873952,-54.039257427743394,-36.86755751202497,-40.45273886362706,-55.55353602674756,0,0,3
0,-56.340283109597834,-61.69783412341715,-80.41895552562667,-62.81832333259901,-80.46596976728583,0,0,0
0,-51.33817780873857,-55.72469834461048,-102.52835221703549,-47.29042775786462,-82.09668347384923,0,0,0
1,-47.64618683013344,-49.84764209985095,-45.67668294844484,-44.82688340423719,-57.88345581186716,0,0,1
1,-51.42474057873952,-54.039257427743394,-36.86755751202497,-40.45273886362706,-55.55353602674756,0,0,3
0,-56.340283109597834,-61.69783412341715,-80.41895552562667,-62.81832333259901,-80.46596976728583,0,0,0
1,-48.710776814478145,-51.60414056033646,-45.67668294844484,-36.91626010910327,-56.92072025567104,0,2,0
1,-51.42474057873952,-54.039257427743394,-36.86755751202497,-34.569836672007845,-55.55353602674756,0,0,3
0,-55.17675795266166,-57.53775130550392,-53.49874983610234,-38.600221490134125,-71.22638290349236,0,0,0
1,-53.751077130989025,-53.751077130989025,-35.76638339449593,-31.537903696845422,-64.48099214933781,0,0,0
1,-45.19982493466624,-47.676608640189336,-54.887221495375364,-43.3478548371173,-61.66599138327885,0,0,0
0,-48.96049580825894,-52.27684560064035,-52.78534577578001,-56.060515076597156,-64.79609954099294,0,0,0
0,-56.781142903085154,-61.904623575878695,-81.68196983034817,-61.12480654153534,-81.28573385218961,0,0,0
0,-49.00001059365239,-54.417802341232196,-90.89231206788988,-62.5059402733984,-76.26770421401935,0,0,0
1,-44.59596037352799,-48.35100714211939,-46.570439533715195,-43.88524951670975,-55.10135633084282,0,0,1
0,-46.947284484344465,-49.515968594763415,-85.36601832338532,-49.28590291604953,-72.55708998136006,0,0,0
1,-50.04185186134069,-52.50684502527052,-27.251702007651957,-39.454225666788915,-51.28589065803683,0,0,3
0,-56.781142903085154,-61.904623575878695,-81.68196983034817,-61.12480654153534,-81.28573385218961,0,0,0
0,-49.00001059365239,-54.417802341232196,-90.89231206788988,-62.5059402733984,-76.26770421401935,0,0,0
1,-44.59596037352799,-48.35100714211939,-46.570439533715195,-43.88524951670975,-55.10135633084282,0,0,1
0,-46.947284484344465,-49.515968594763415,-85.36601832338532,-49.28590291604953,-72.55708998136006,0,0,0
1,-50.04185186134069,-52.50684502527052,-27.251702007651957,-34.94974940526854,-51.28589065803683,0,0,3
0,-56.781142903085154,-61.904623575878695,-81.68196983034817,-61.12480654153534,-81.28573385218961,0,0,0
0,-53.07057788455657,-57.54861088876369,-66.05596949025625,-71.79546438110563,-69.42163282883372,0,1,0
1,-44.9001289847232,-47.11623548640097,-37.35770487317233,-45.26188255999884,-52.64170454387517,0,0,1
1,-50.04185186134069,-52.50684502527052,-27.251702007651957,-39.454225666788915,-51.28589065803683,0,0,3
0,-56.781142903085154,-61.904623575878695,-81.68196983034817,-61.12480654153534,-81.28573385218961,0,0,0
1,-48.48923902825824,-51.42833176555171,-39.31381636220474,-39.7625101383927,-56.817648034119934,0,1,0
1,-50.04185186134069,-52.50684502527052,-27.251702007651957,-34.94974940526854,-51.28589065803683,0,0,3
0,-54.92752840823991,-57.26412679804448,-64.0953845969603,-39.2472902748282,-74.156143787328,0,0,0
1,-54.114609591999624,-54.114609591999624,-36.45948057880684,-33.702154344293035,-61.586717862841944,0,0,1
0,-47.954886744928245,-51.22025477379644,-85.36611647807969,-59.034608113392174,-70.09898578555243,0,1,0
1,-47.08741126664097,-50.697141249331054,-37.360097296173485,-46.994657478334794,-47.898232747093836,1,1,1
0,-45.661974162195776,-50.37319649172343,-94.58113971176091,-49.74881408484749,-74.03631607572405,0,0,0
0,-52.25194286124933,-57.613208068424015,-62.89171619407486,-60.96310157535933,-71.1194577194718,0,0,0
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
0,-48.45061816542564,-54.36327887839298,-77.42317507731579,-64.76163290918234,-71.67757068862038,0,0,0
1,-45.160773425102306,-48.914839941978265,-50.11328366961484,-46.37488773328998,-56.72902262318703,0,1,0
0,-46.048591517760116,-48.713422499667125,-92.62034722658902,-47.900001717009644,-73.83469568573682,0,0,0
0,-51.06417679919241,-53.79768845477722,-83.41000498904731,-48.51105255536923,-76.0871782959066,0,0,0
